lng,lat,bioclim1,bioclim12,bioclim15,bioclim4,dist_to_water_m,elev_m,disease,theta
34.1954158,-10.4295829,244,1025,103,1956,791,528,SM,0.037870148
34.910505,-15.676695,231,937,100,2469,2441,735,SM,0.02411454
33.68216,-13.74844,194,873,117,2266,1204,1211,SM,0.04510662
34.1287491,-10.7545829,205,1200,93,2220,368,877,SM,0.042637052
33.679305,-11.510715,197,916,102,2341,490,1254,SM,0.170431464
35.0454158,-15.6545829,224,985,102,2400,1164,788,SM,0.078070483
34.0037491,-10.7629163,200,1194,93,2225,1550,1564,SM,0.000588281
34.1704158,-11.3629163,194,1302,85,2470,1855,1054,SM,0.231519353
34.2037491,-10.8462496,224,1189,92,2154,1364,686,SM,0.023405732
33.2120824,-13.6379162,216,898,116,2315,424,1072,SM,0.080328251
34.6370824,-15.6379162,243,927,98,2605,4666,491,SM,0.039012434
33.9870824,-13.9879162,200,867,115,2517,1340,1090,SM,0.821843529
34.9370824,-14.9795829,230,965,110,2390,2694,663,SM,0.015217395
33.4287491,-12.8129162,207,886,118,2306,1219,1067,SM,0.10855094
34.5370824,-14.0962496,240,943,124,2222,1234,483,SM,0.110898718
34.9954158,-15.9879162,222,1057,92,2539,4350,963,SM,0.066983748
35.0120824,-15.3879162,237,989,102,2525,4599,485,SM,0.071543262
34.5454158,-15.7545829,237,954,97,2527,3161,630,SM,0.061590495
35.5454158,-14.9212496,230,1106,105,2247,3274,686,SM,0.045076922
33.8287491,-9.9795829,244,1288,98,1753,285,539,SM,0.176487988
35.3120824,-15.4045829,195,1306,101,2141,772,909,SM,0.820233823
34.6120824,-15.1212496,189,1162,104,2069,2323,1438,SM,0.061026537
33.9120824,-9.9712496,248,1201,103,1719,390,502,SM,0.111797795
34.8537491,-15.4462496,240,946,102,2557,1006,419,SM,0.069776523
35.6120824,-15.7295829,219,1618,83,2360,1982,720,SM,0.013130184
33.3620824,-11.8962496,206,907,112,2221,2178,1191,SM,0.002900583
35.3370824,-15.3879162,213,1275,99,2337,842,886,SM,0.340586187
33.7704158,-11.2962496,201,866,101,2543,3980,1238,SM,0.006998847
35.2037491,-17.0712496,257,862,92,2837,10286,59,SM,0.007338486
33.8954158,-14.1795829,192,900,110,2584,6095,1172,SM,0.250479009
34.9370824,-13.6879162,246,1088,120,2004,3911,527,SM,0.234092979
33.9787491,-11.9712496,207,1322,93,2122,996,927,SM,0.114518174
35.1787491,-14.8295829,240,918,111,2431,1156,517,SM,0.067749238
35.0370824,-15.7295829,215,1037,102,2323,3208,907,SM,0.075780966
34.0204158,-11.4295829,182,1219,83,2722,832,1265,SM,0.053563611
35.5870824,-14.4462496,227,1017,112,2122,1481,833,SM,0.097958362
34.6537491,-15.7795829,246,889,97,2694,3314,298,SM,0.017906832
35.025385,-15.529755,229,999,101,2454,553,600,SM,0.104506346
34.6620824,-15.4712496,229,1048,100,2390,2001,757,SM,0.028864178
34.1037491,-12.4962496,240,1484,101,2025,1032,501,SM,0.295408732
33.800245,-13.98891,201,859,115,2567,1575,1069,SM,0.291323473
34.3537491,-14.2962496,183,1001,111,2356,3201,1596,SM,0.036539401
34.8370824,-16.0962496,259,800,97,2953,349,79,SM,0.022279596
35.2620824,-16.2379162,230,1272,82,2716,3421,504,SM,0.005615537
34.4704158,-13.7879162,241,1061,121,2252,1233,502,SM,0.190413927
33.3370824,-13.0212496,209,813,122,2314,1707,1026,SM,0.171043661
33.1454158,-13.0545829,214,829,118,2369,864,1019,SM,0.202621142
35.184315,-14.968725,238,967,108,2448,2379,516,SM,0.014567761
33.7370824,-13.5795829,198,859,120,2248,313,1278,SM,0.019204287
33.4870824,-9.7129163,189,1460,86,1719,6315,1547,SM,0.011984287
34.8704158,-15.9379162,242,918,95,2769,1347,301,SM,0.01816751
33.846705,-11.417445,190,1023,91,2587,594,1250,SM,0.122486128
35.2454158,-15.7045829,209,1232,96,2287,930,858,SM,0.07627771
33.6620824,-13.3129162,206,849,121,2269,1370,1131,SM,0.065792357
35.4037491,-14.1879162,213,1028,113,1961,1965,1055,SM,0.071163577
33.7620824,-13.8879162,199,856,116,2460,2966,1124,SM,0.114735761
34.016195,-13.23034,214,994,118,2264,3324,970,SM,0.762176368
33.9870824,-11.4295829,185,1134,85,2699,179,1257,SM,0.037067275
34.1620824,-14.1379162,187,902,112,2443,3364,1207,SM,0.283764385
34.4454158,-14.3129162,196,957,114,2300,4161,1480,SM,0.002573868
35.1204158,-16.3712496,251,926,91,2837,4420,69,SM,0.004535802
34.9454158,-15.7045829,219,982,102,2316,7082,779,SM,0.106620614
34.61899,-14.60983,212,930,115,2251,1636,916,SM,0.016190606
34.1370824,-12.5879162,234,1427,104,2062,1087,519,SM,0.239041957
34.7454158,-15.0379162,206,1065,108,2203,688,881,SM,0.02279855
35.0870824,-14.6545829,220,961,112,2205,773,850,SM,0.046601006
34.03731,-11.45771,182,1219,83,2722,1371,1279,SM,0.139363464
33.7204158,-14.4295829,194,970,109,2543,2327,1242,SM,0.068756671
35.2787491,-15.9045829,216,1430,84,2496,2365,756,SM,0.124751615
33.4704158,-13.0295829,207,819,122,2287,855,1045,SM,0.144994749
33.8204158,-13.9379162,201,859,115,2567,845,1038,SM,0.171840821
34.0954158,-14.2629162,185,919,110,2456,2188,1244,SM,0.258549648
33.6704158,-9.7962496,227,1635,88,1754,3759,866,SM,0.070387996
33.6120824,-11.9045829,198,918,112,1955,226,1314,SM,0.002694655
33.3370824,-12.7045829,204,880,117,2330,3459,1132,SM,0.035702851
33.4287491,-13.9295829,203,915,111,2396,1681,1202,SM,0.007129714
35.1704158,-14.8462496,238,946,110,2414,334,527,SM,0.082694347
33.7370824,-13.9129162,202,865,114,2441,412,1076,SM,0.090066209
34.6704158,-14.7795829,210,974,113,2223,1144,996,SM,0.036441696
34.106245,-14.0421,190,897,114,2428,3342,1214,SM,0.012262604
33.3954158,-9.9795829,181,1287,94,1815,1915,1526,SM,0.134368339
33.8204158,-14.0129162,198,873,113,2592,4970,1115,SM,0.110047141
35.5454158,-15.4962496,225,1337,93,2410,3809,651,SM,0.094820944
34.2037491,-10.7879163,231,1149,95,2110,1343,571,SM,0.0288509
35.1037491,-16.3379162,251,926,91,2837,6805,138,SM,0.007429861
33.7454158,-13.5295829,198,859,120,2248,1283,1207,SM,0.058507796
35.6037491,-14.4212496,227,1017,112,2122,975,807,SM,0.087398308
35.3704158,-15.9795829,217,1611,79,2550,4372,714,SM,0.027143077
35.5454158,-15.5295829,224,1399,90,2451,1854,659,SM,0.088823703
33.5454158,-10.8045829,202,892,106,2370,1269,1262,SM,0.001998908
35.3287491,-15.7712496,215,1373,88,2447,1009,758,SM,0.033911283
34.031245,-13.973365,196,878,115,2485,3619,1108,SM,0.997950014
35.04102,-15.85518,199,1186,95,2194,254,1096,SM,0.020016638
35.4870824,-15.3379162,222,1269,98,2409,1179,650,SM,0.252885945
34.62249,-14.81424,201,987,112,2206,1790,1179,SM,0.006406662
33.8620824,-13.8962496,198,857,116,2452,2849,1088,SM,0.233306325
34.9204158,-16.4212496,264,833,97,2779,1333,72,SM,0.02319662
33.8287491,-13.9379162,201,859,115,2567,597,1020,SM,0.192448787
33.7787491,-14.2045829,195,903,110,2596,6418,1178,SM,0.03819453
33.5370824,-13.6379162,204,864,117,2292,1581,1165,SM,0.024811574
33.8081,-14.08027,198,873,113,2592,3674,1124,SM,0.020434111
33.7787491,-14.2879162,193,922,110,2598,5770,1226,SM,0.069090292
33.2787491,-9.7045829,212,1112,101,1840,3837,1272,SM,0.004137605
33.6704158,-13.9879162,202,872,114,2530,4375,1113,SM,0.06831425
35.2370824,-15.4879162,207,1162,105,2243,859,1006,SM,0.096220697
33.6704158,-9.9212496,230,1368,91,1816,3095,979,SM,0.151110131
33.6704158,-9.7462496,231,1837,90,1718,527,1121,SM,0.084388058
34.0870824,-14.1379162,187,902,112,2443,271,1156,SM,0.684289256
33.6454158,-13.6629162,198,870,117,2258,2891,1310,SM,0.005664344
35.1537491,-16.1379162,210,1293,84,2556,1325,737,SM,0.019564629
35.2454158,-14.4795829,243,839,116,2420,2396,483,SM,0.063525435
33.7620824,-12.2879162,189,1033,108,2060,531,1500,SM,0.036485383
35.0370824,-15.7795829,201,1154,98,2112,2444,1109,SM,0.084113009
35.3704158,-15.3712496,213,1275,99,2337,3454,815,SM,0.215993874
34.8454158,-15.1962496,235,973,105,2483,462,515,SM,0.056362421
33.6287491,-13.7045829,198,876,115,2284,1946,1263,SM,0.00649462
34.58911,-14.52166,219,909,118,2259,1193,880,SM,0.031972539
33.6537491,-13.2962496,206,849,121,2269,1226,1125,SM,0.071061327
33.8704158,-9.8129163,251,1512,98,1675,878,490,SM,0.245654927
34.8370824,-15.5129162,239,944,101,2571,881,398,SM,0.072702957
34.1120824,-14.3962496,186,934,110,2498,881,1293,SM,0.187373762
35.5287491,-15.8545829,201,1738,80,2190,2770,725,SM,0.007330246
35.3870824,-15.3545829,213,1275,99,2337,4165,796,SM,0.211530667
35.2537491,-15.9045829,216,1430,84,2496,712,769,SM,0.084392845
34.1704158,-12.7295829,239,1469,105,2046,795,515,SM,0.250534943
32.9454158,-13.5879162,220,936,113,2236,291,1109,SM,0.02514625
35.4620824,-15.4962496,222,1309,95,2411,884,692,SM,0.21668889
33.3204158,-13.7629162,213,908,114,2407,2014,1090,SM,0.060994168
34.5204158,-14.2629162,234,906,122,2266,1279,548,SM,0.099866923
35.29269,-15.7114,216,1308,92,2422,544,800,SM,0.018025279
34.0120824,-14.0962496,188,899,112,2486,1954,1222,SM,0.141678124
33.9037491,-14.1629162,195,886,112,2601,7291,1142,SM,0.220365202
35.2037491,-15.0545829,238,986,106,2468,245,487,SM,0.021807237
35.14776,-15.571645,216,1077,104,2354,4525,1016,SM,0.147855797
33.9370824,-13.6462496,191,892,119,2268,7032,1327,SM,0.113452874
34.8704158,-15.1045829,232,979,107,2432,971,631,SM,0.061637763
34.8620824,-14.4462496,234,881,120,2247,2176,577,SM,0.08204169
34.7370824,-15.0379162,206,1065,108,2203,116,893,SM,0.021942856
34.8787491,-14.5545829,231,890,118,2281,492,636,SM,0.094959687
35.4537491,-16.0129162,219,1728,75,2607,2946,652,SM,0.017934578
33.7870824,-11.0962496,203,843,102,2531,697,1144,SM,0.033705892
34.2620824,-13.1462496,239,1259,112,2196,1257,490,SM,0.09815006
34.0870824,-13.9962496,192,895,115,2417,7355,1250,SM,0.225463361
33.715755,-14.017765,202,880,112,2540,1454,1080,SM,0.903257914
35.0704158,-15.7379162,215,1037,102,2323,4539,1013,SM,0.107909398
34.0120824,-13.3879162,204,931,119,2285,4845,1339,SM,0.006168673
33.2954158,-9.6212496,209,1214,95,1755,458,1251,SM,0.006863309
34.4704158,-13.6879162,242,1081,120,2268,2007,492,SM,0.189059199
34.7954158,-16.0379162,258,795,97,2989,1197,109,SM,0.023202097
34.9620824,-14.9795829,230,965,110,2390,3235,626,SM,0.012821018
34.0287491,-11.4712496,182,1219,83,2722,602,1265,SM,0.05769971
33.6037491,-13.4045829,204,859,121,2278,942,1104,SM,0.098393823
35.5287491,-14.8629162,229,1090,108,2199,2667,744,SM,0.051589916
34.0425,-11.3754,183,1149,86,2678,2234,1367,SM,0.011696032
33.5870824,-11.8962496,198,918,112,1955,852,1313,SM,0.002802324
35.5037491,-15.3879162,226,1286,96,2402,4341,703,SM,0.23445943
33.6620824,-10.4129163,199,1144,96,2098,4130,1472,SM,0.001243785
33.8537491,-11.1629163,203,930,96,2493,904,1069,SM,0.029787357
35.0037491,-16.0129162,198,1315,86,2321,1745,946,SM,0.05042139
33.1704158,-13.2962496,215,819,118,2289,1317,1070,SM,0.112463033
35.0037491,-15.6462496,224,985,102,2400,1337,733,SM,0.05069106
34.2037491,-10.4545829,244,1025,103,1956,759,496,SM,0.033914064
34.0037491,-12.4379162,234,1438,101,2057,4054,654,SM,0.370551892
33.74628,-13.87827,202,865,114,2441,1369,1133,SM,0.442066773
33.8954158,-13.7212496,190,887,118,2286,4562,1240,SM,0.218461482
35.6120824,-15.8379162,177,1776,82,1905,4206,818,SM,0.595716025
35.1704158,-14.8129162,240,918,111,2431,889,512,SM,0.052372989
34.0287491,-10.9045829,205,1115,93,2308,596,1015,SM,0.021486623
33.9954158,-11.3962496,187,1072,88,2694,2901,1330,SM,0.015861312
34.7870824,-14.4212496,238,877,120,2275,2186,519,SM,0.049738792
35.1037491,-15.0545829,234,987,107,2427,3375,576,SM,0.026877904
35.0120824,-15.7462496,215,1037,102,2323,6069,931,SM,0.111309657
34.6954158,-16.1462496,258,789,98,2940,1010,118,SM,0.027424975
34.3287491,-14.3795829,180,1026,110,2356,1929,1590,SM,0.049611769
33.7787491,-14.0212496,198,873,113,2592,2029,1082,SM,0.139889422
33.4537491,-13.7212496,207,878,115,2315,371,1145,SM,0.017691614
35.3454158,-15.4295829,217,1283,98,2372,1008,842,SM,0.395018423
33.6954158,-14.3295829,196,925,108,2578,1713,1209,SM,0.043782193
33.7787491,-13.9462496,201,859,115,2567,674,1070,SM,0.171631706
35.000575,-15.650115,224,985,102,2400,1883,753,SM,0.022586743
35.0704158,-15.7795829,201,1154,98,2112,3558,1180,SM,0.027895003
33.7954158,-13.9962496,201,859,115,2567,1988,1054,SM,0.188741568
33.7037491,-14.0379162,202,880,112,2540,372,1059,SM,0.182106246
33.1120824,-13.4212496,219,867,116,2293,2126,1061,SM,0.075003382
34.2037491,-12.9795829,236,1382,108,2113,650,509,SM,0.152692612
35.0037491,-15.7379162,215,1037,102,2323,5973,913,SM,0.108247301
33.9454158,-11.1879163,194,1007,93,2550,125,1164,SM,0.089633031
34.1704158,-14.0295829,191,905,114,2371,941,1042,SM,0.526667473
34.0454158,-14.2712496,186,912,110,2531,831,1209,SM,0.431626135
34.2787491,-14.0629162,190,922,115,2360,911,1348,SM,0.062417584
33.6954158,-13.8212496,198,864,115,2343,866,1156,SM,0.103953805
35.4787491,-15.3045829,225,1221,100,2382,2736,651,SM,0.180230334
33.2870824,-13.9379162,210,933,112,2458,2765,1114,SM,0.042003613
34.94433,-14.98581,230,965,110,2390,2765,650,SM,0.013225497
33.8287491,-14.0212496,198,873,113,2592,3729,1116,SM,0.105608744
35.0037491,-15.7462496,215,1037,102,2323,6241,901,SM,0.106895569
33.6120824,-9.8962496,218,1434,87,1828,2628,1148,SM,0.010859672
34.584535,-14.89584,196,1035,110,2158,5613,1373,SM,0.002537648
34.7370824,-14.9629162,211,1019,111,2250,1562,871,SM,0.03237742
33.499945,-13.878305,204,903,112,2384,963,1150,SM,0.124717019
35.1370824,-16.2712496,224,1192,85,2638,3232,745,SM,0.014100366
35.0787491,-15.8212496,201,1154,98,2112,2710,1167,SM,0.019074077
33.5370824,-13.2879162,208,824,122,2278,1344,1060,SM,0.133967105
34.02556,-11.45171,182,1219,83,2722,2192,1280,SM,0.153527407
35.0120824,-15.7379162,215,1037,102,2323,5346,928,SM,0.098536381
33.3537491,-13.6879162,210,888,115,2344,599,1084,SM,0.048223049
33.4537491,-13.0212496,207,819,122,2287,264,1062,SM,0.131190566
35.1704158,-16.1212496,217,1311,84,2626,1192,763,SM,0.030115359
33.8537491,-11.0129163,202,934,97,2468,1842,1095,SM,0.047804656
34.1870824,-14.1795829,181,974,110,2393,2813,1301,SM,0.132632112
35.3287491,-15.5545829,213,1241,99,2359,4176,807,SM,0.22117044
34.740215,-14.44083,237,882,121,2294,2326,517,SM,0.018450512
34.0120824,-14.0295829,189,892,113,2495,896,1137,SM,0.781543523
34.4787491,-13.7712496,241,1061,121,2252,2994,501,SM,0.145976983
34.1870824,-11.4962496,214,1445,84,2248,206,581,SM,0.002589898
33.3537491,-9.7129163,207,1253,93,1796,1731,1246,SM,0.005522953
34.9120824,-16.2879162,262,794,98,2888,1296,62,SM,0.027650296
35.4620824,-15.9212496,216,1758,76,2509,3361,741,SM,0.025957384
33.6870824,-12.1379162,181,981,111,2010,1120,1582,SM,0.040111829
34.1620824,-11.8795829,234,1895,89,1966,927,505,SM,0.023905239
33.4537491,-13.8129162,205,890,114,2350,441,1171,SM,0.01382998
33.8204158,-13.9879162,201,859,115,2567,2947,1089,SM,0.13128863
34.0870824,-11.6712496,230,1790,86,2018,647,613,SM,0.015131161
34.1704158,-11.3962496,194,1302,85,2470,1955,1019,SM,0.255015249
35.1870824,-16.0129162,211,1370,83,2536,2064,879,SM,0.045575761
34.5454158,-14.2712496,234,906,122,2266,516,524,SM,0.086467609
35.2787491,-15.5879162,215,1267,95,2391,764,848,SM,0.7753191
34.8787491,-16.2795829,262,794,98,2888,1059,68,SM,0.027488427
33.64491,-12.60687,203,973,112,2218,1598,1127,SM,0.009357264
33.7454158,-13.9379162,202,872,114,2530,113,1066,SM,0.2015295
33.97118,-11.44112,185,1134,85,2699,1076,1280,SM,0.01405742
33.9370824,-12.2379162,222,1413,97,2062,2463,872,SM,0.448722154
35.2287491,-15.5545829,208,1150,104,2288,1356,939,SM,0.603636975
35.8037491,-14.6962496,233,1065,110,2156,549,649,SM,0.036529754
35.023025,-15.549485,229,999,101,2454,1523,609,SM,0.195692582
33.5537491,-12.1962496,194,941,113,2122,384,1388,SM,0.006202363
33.4704158,-13.5295829,210,852,118,2310,582,1089,SM,0.098294627
33.8120824,-12.7629162,207,1018,113,2220,1018,984,SM,0.055064475
35.1954158,-15.9379162,211,1366,85,2497,1456,881,SM,0.055662636
35.0120824,-16.4295829,261,851,96,2868,173,52,SM,0.017417633
34.2954158,-11.5962496,233,1625,83,1927,981,546,SM,0.008118523
33.5787491,-14.1879162,201,921,109,2530,961,1141,SM,0.029357708
33.6704158,-9.6712496,231,1837,90,1718,503,581,SM,0.040316182
33.7537491,-13.9295829,201,859,115,2567,1300,1086,SM,0.176178353
33.6037491,-13.2212496,206,847,121,2248,937,1064,SM,0.121603946
34.6037491,-14.3545829,238,890,122,2266,1234,514,SM,0.085810111
35.0370824,-14.6629162,219,950,114,2193,1108,746,SM,0.048322002
35.4537491,-14.9712496,234,1056,106,2325,3148,564,SM,0.022400153
34.0120824,-11.3962496,183,1149,86,2678,2694,1285,SM,0.034916338
33.7287491,-13.9962496,202,872,114,2530,2615,1078,SM,0.172819069
33.983945,-11.480045,185,1134,85,2699,3745,1298,SM,0.009767115
33.7620824,-12.8962496,202,976,114,2213,2873,1165,SM,0.014363843
35.6454158,-15.5295829,226,1431,89,2413,3604,632,SM,0.037186632
34.2704158,-13.5129162,237,986,122,2456,2240,529,SM,0.367494874
33.5454158,-9.7712496,216,1444,86,1833,4200,1154,SM,0.006653291
33.6287491,-12.7879162,208,945,116,2261,458,1006,SM,0.096160568
34.7370824,-15.9629162,254,816,97,2916,262,143,SM,0.022221036
35.1370824,-15.6629162,210,1101,103,2286,10365,1093,SM,0.0530459
35.4454158,-15.8629162,218,1674,79,2495,2923,703,SM,0.02272989
33.98936,-11.42502,185,1134,85,2699,686,1257,SM,0.014086307
35.2954158,-15.1629162,221,1120,105,2335,2150,796,SM,0.108956326
33.8037491,-13.7212496,193,874,118,2277,4350,1276,SM,0.056615279
35.2037491,-16.1962496,219,1295,84,2640,508,606,SM,0.01036096
34.2787491,-13.5129162,237,986,122,2456,1745,528,SM,0.392064614
33.954165,-13.331875,199,928,118,2229,1538,1280,SM,0.037198621
33.90777,-13.362285,192,906,119,2210,3525,1340,SM,0.015182383
33.4370824,-11.8295829,204,894,112,2166,1070,1219,SM,0.002262704
35.2204158,-15.0712496,238,986,106,2468,1203,496,SM,0.030283244
35.6870824,-15.6379162,225,1536,85,2365,4109,665,SM,0.012442814
35.7620824,-15.6045829,225,1566,85,2301,1523,652,SM,0.01014959
33.0787491,-13.6212496,219,919,114,2296,251,1105,SM,0.035726049
34.0704158,-11.0045829,182,1111,95,2340,2144,1577,SM,0.043060913
33.3454158,-13.5712496,213,860,118,2319,250,1069,SM,0.114370519
35.2870824,-15.5379162,213,1241,99,2359,3485,887,SM,0.373279607
33.6870824,-11.6962496,188,943,107,2115,207,1346,SM,0.02883383
35.6870824,-15.8295829,198,1743,81,2022,5607,1163,SM,0.013487853
35.19269,-15.75419,209,1280,92,2349,1068,911,SM,0.014452914
32.8870824,-13.7962496,213,1024,111,2233,528,1213,SM,0.003836073
34.025315,-11.45309,182,1219,83,2722,2067,1280,SM,0.271873829
33.58941,-11.890485,198,918,112,1955,557,1296,SM,0.00328783
35.2787491,-14.9129162,240,956,109,2432,1022,478,SM,0.027970181
33.7954158,-10.5712496,145,1278,96,1900,1412,2358,SM,0.216493518
33.6787491,-14.0462496,202,880,112,2540,1655,1087,SM,0.080382615
33.8037491,-13.9795829,201,859,115,2567,1133,1061,SM,0.209010603
35.2870824,-15.0129162,236,1017,106,2422,4273,505,SM,0.032394917
33.9954158,-11.6295829,194,1212,87,2435,2363,1024,SM,0.176050964
34.0370824,-14.4629162,188,947,110,2557,4584,1320,SM,0.101515484
33.7870824,-12.8295829,207,1018,113,2220,2156,1126,SM,0.019392178
33.8537491,-13.8379162,198,857,116,2452,1092,1224,SM,0.054187638
33.8870824,-11.1795829,204,941,94,2545,1239,1107,SM,0.012101372
35.5454158,-15.4212496,225,1337,93,2410,815,637,SM,0.118686897
34.0787491,-13.4629162,205,902,120,2311,2275,952,SM,0.087006728
34.8704158,-15.2545829,237,971,105,2493,3829,549,SM,0.07163894
35.0620824,-15.8712496,199,1186,95,2194,889,1156,SM,0.023457556
33.6870824,-13.2795829,203,867,120,2266,590,1119,SM,0.081068669
33.3870824,-13.4295829,212,840,118,2311,536,1092,SM,0.087941159
35.3537491,-15.7962496,218,1482,84,2491,253,734,SM,0.035816038
34.9870824,-15.8295829,216,1020,100,2363,711,974,SM,0.067835367
33.4537491,-13.1712496,208,799,122,2286,745,1074,SM,0.12303369
35.3870824,-14.5129162,239,903,112,2368,271,547,SM,0.018459255
33.8204158,-12.2379162,192,1041,108,2057,942,1311,SM,0.025144911
34.0037491,-13.5045829,206,887,122,2369,4594,1088,SM,0.074856971
35.5370824,-15.7129162,220,1559,84,2430,2051,696,SM,0.021600663
34.8620824,-16.3962496,262,804,98,2851,1465,100,SM,0.027586161
34.0287491,-11.4379163,182,1219,83,2722,1192,1306,SM,0.034551912
35.0537491,-16.7545829,251,975,90,2752,453,170,SM,0.005901086
33.5704158,-11.6379163,201,873,111,2213,654,1311,SM,0.000584979
33.7454158,-13.5379162,198,859,120,2248,2197,1224,SM,0.03963035
34.8204158,-14.3629162,241,877,123,2238,5001,518,SM,0.074424341
33.7870824,-11.4379163,195,938,97,2493,3462,1263,SM,0.026131582
33.4537491,-11.4212496,207,827,114,2365,1151,1166,SM,0.010253828
35.0120824,-16.5712496,261,933,93,2854,3703,96,SM,0.007755705
34.7037491,-16.3712496,257,804,98,2815,5924,174,SM,0.031329525
33.7704158,-9.9712496,244,1288,98,1753,1577,609,SM,0.245585836
34.0037491,-13.2629162,211,954,119,2281,2265,1053,SM,0.366128666
33.6704158,-12.7379162,208,1011,112,2222,678,1046,SM,0.032264837
35.3954158,-14.1212496,211,1039,112,1921,1856,1025,SM,0.061758712
33.3370824,-13.9629162,207,920,112,2433,394,1116,SM,0.038447032
34.6537491,-15.3295829,203,1150,102,2143,1105,870,SM,0.155605056
35.0954158,-15.8129162,203,1209,96,2221,4361,1143,SM,0.015738699
35.0204158,-14.9629162,231,975,109,2397,1985,620,SM,0.024781342
34.4120824,-14.1295829,187,953,112,2355,1945,1266,SM,0.124912884
33.647105,-13.983375,203,894,113,2415,3138,1140,SM,0.009666079
34.01954,-11.45702,182,1219,83,2722,2057,1264,SM,0.021296861
33.4787491,-12.1379162,199,926,113,2163,803,1320,SM,0.001928203
33.3120824,-9.6879163,212,1112,101,1840,2469,1263,SM,0.005556053
33.8370824,-14.0045829,198,874,113,2581,3804,1113,SM,0.113111832
34.68623,-14.84588,212,991,112,2234,902,1014,SM,0.015432787
33.78669,-13.11631,206,912,118,2234,763,1049,SM,0.826891831
33.5037491,-11.2379163,210,774,113,2503,1224,1155,SM,0.016612215
33.891555,-13.10533,206,946,118,2233,2045,1093,SM,0.528510389
34.842355,-14.821825,227,936,112,2329,3363,731,SM,0.0149352
35.5787491,-15.8379162,201,1738,80,2190,1944,743,SM,0.010074441
33.7454158,-14.4379162,194,970,109,2543,4324,1229,SM,0.075070586
35.2454158,-16.3212496,220,1281,83,2627,3594,403,SM,0.003884937
35.2620824,-14.4712496,242,856,113,2413,741,478,SM,0.024282923
34.0037491,-14.2629162,186,912,110,2531,5405,1216,SM,0.41205478
34.7454158,-14.6129162,221,919,116,2274,4137,624,SM,0.028289679
35.0870824,-15.9379162,200,1328,87,2324,3071,1160,SM,0.006155329
35.4620824,-15.6129162,221,1414,89,2464,2939,690,SM,0.063085185
33.7787491,-14.2462496,195,903,110,2596,5763,1205,SM,0.022532269
33.3537491,-14.0212496,205,929,110,2481,1206,1122,SM,0.032861262
35.2204158,-16.9962496,249,958,89,2738,7323,51,SM,0.005308301
33.8454158,-9.7295829,250,1771,99,1654,3669,511,SM,0.214106881
33.6620824,-13.5795829,201,858,119,2264,1114,1211,SM,0.024980336
35.4204158,-15.9545829,216,1758,76,2509,5836,708,SM,0.033608561
33.9787491,-12.2212496,222,1413,97,2062,620,513,SM,0.110474344
35.4870824,-15.5712496,221,1358,92,2416,1060,681,SM,0.113130367
35.2037491,-16.9712496,249,958,89,2738,7165,82,SM,0.005288193
35.1454158,-16.2545829,224,1192,85,2638,2357,939,SM,0.033062383
33.5870824,-11.9045829,198,918,112,1955,1317,1337,SM,0.002233311
34.6787491,-15.7795829,252,849,99,2798,976,259,SM,0.031153367
33.63719,-13.938775,203,894,113,2415,1606,1134,SM,0.011815469
34.1537491,-13.2629162,229,1003,119,2342,1166,609,SM,0.226230514
33.6954158,-11.0879163,209,793,105,2564,797,1098,SM,0.047190661
33.5537491,-13.2879162,208,824,122,2278,623,1043,SM,0.140464634
35.8204158,-15.5545829,226,1492,88,2313,7810,700,SM,0.041728642
33.3454158,-13.8879162,207,913,112,2389,1077,1132,SM,0.052029323
33.5954158,-13.6962496,198,876,115,2284,2186,1228,SM,0.011915234
34.98288,-15.81084,216,1020,100,2363,1958,945,SM,0.194089548
33.5870824,-13.9879162,203,894,113,2415,2722,1156,SM,0.009822555
34.1704158,-12.6295829,240,1477,104,2014,2407,487,SM,0.23132171
